Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
E0,2018-03-03,Southampton,Stoke,1672.53,1636.92,4.0,6.0,2.0,6.0,0.0,0.0,D,0.0,0.0,D,18.0,12.0,6.0,3.0,8.0,13.0,15.0,4.0,0.0,1.0,0.0,0.0,1.75,3.75,5.25
E0,2018-03-03,Swansea,West Ham,1652.17,1669.8,4.0,10.0,3.0,5.0,4.0,1.0,H,2.0,0.0,H,9.0,7.0,8.0,2.0,9.0,14.0,4.0,5.0,0.0,3.0,0.0,0.0,2.6,3.25,3.0
E0,2018-03-03,Tottenham,Huddersfield,1942.27,1572.12,7.0,11.0,6.0,6.0,2.0,0.0,H,1.0,0.0,H,15.0,3.0,7.0,3.0,6.0,8.0,8.0,1.0,1.0,1.0,0.0,0.0,1.19,7.5,17.0
E0,2018-03-03,Watford,West Brom,1650.32,1614.77,6.0,7.0,0.0,1.0,1.0,0.0,H,0.0,0.0,D,15.0,9.0,4.0,2.0,11.0,12.0,4.0,6.0,2.0,0.0,0.0,0.0,2.14,3.29,3.89
E0,2018-03-04,Brighton,Arsenal,1635.92,1833.16,7.0,8.0,3.0,6.0,2.0,1.0,H,2.0,1.0,H,13.0,15.0,6.0,7.0,13.0,12.0,6.0,11.0,3.0,3.0,0.0,0.0,4.2,3.79,1.9
E0,2018-03-04,Man City,Chelsea,1986.26,1872.44,7.0,13.0,3.0,6.0,1.0,0.0,H,0.0,0.0,D,13.0,3.0,3.0,0.0,8.0,9.0,5.0,2.0,2.0,1.0,0.0,0.0,1.61,4.2,6.0
E0,2018-03-05,Crystal Palace,Man United,1655.58,1905.14,1.0,2.0,6.0,9.0,2.0,3.0,A,1.0,0.0,H,10.0,17.0,4.0,8.0,10.0,8.0,3.0,7.0,1.0,3.0,0.0,0.0,7.0,4.0,1.57
E0,2018-03-10,Chelsea,Crystal Palace,1872.44,1655.58,3.0,3.0,0.0,2.0,2.0,1.0,H,2.0,0.0,H,27.0,9.0,11.0,2.0,8.0,9.0,12.0,3.0,1.0,2.0,0.0,0.0,1.3,5.75,12.0
E0,2018-03-10,Everton,Brighton,1695.45,1635.92,3.0,6.0,7.0,11.0,2.0,0.0,H,0.0,0.0,D,13.0,10.0,3.0,4.0,10.0,14.0,10.0,3.0,0.0,1.0,0.0,1.0,2.2,3.2,3.89
E0,2018-03-10,Huddersfield,Swansea,1572.12,1652.17,6.0,6.0,6.0,10.0,0.0,0.0,D,0.0,0.0,D,30.0,0.0,4.0,0.0,9.0,9.0,12.0,0.0,2.0,3.0,0.0,1.0,2.54,3.1,3.2
E0,2018-03-10,Man United,Liverpool,1905.14,1917.92,6.0,9.0,9.0,13.0,2.0,1.0,H,2.0,0.0,H,5.0,14.0,2.0,2.0,10.0,16.0,1.0,13.0,2.0,1.0,0.0,0.0,2.75,3.39,2.75
E0,2018-03-10,Newcastle,Southampton,1646.37,1672.53,4.0,6.0,2.0,6.0,3.0,0.0,H,2.0,0.0,H,7.0,6.0,5.0,2.0,10.0,10.0,2.0,6.0,0.0,2.0,0.0,0.0,2.79,3.2,2.79
E0,2018-03-10,West Brom,Leicester,1614.77,1730.36,0.0,0.0,2.0,3.0,1.0,4.0,A,1.0,1.0,D,6.0,14.0,2.0,6.0,6.0,7.0,7.0,6.0,1.0,3.0,0.0,0.0,3.0,3.25,2.6
E0,2018-03-10,West Ham,Burnley,1669.8,1682.91,3.0,4.0,4.0,6.0,0.0,3.0,A,0.0,0.0,D,13.0,7.0,4.0,4.0,13.0,7.0,5.0,1.0,2.0,2.0,0.0,0.0,2.29,3.2,3.6
E0,2018-03-11,Arsenal,Watford,1833.16,1650.32,0.0,3.0,6.0,10.0,3.0,0.0,H,1.0,0.0,H,11.0,11.0,7.0,4.0,12.0,9.0,4.0,9.0,2.0,1.0,0.0,0.0,1.44,5.0,7.5
E0,2018-03-11,Bournemouth,Tottenham,1678.98,1942.27,2.0,8.0,9.0,13.0,1.0,4.0,A,1.0,1.0,D,14.0,12.0,3.0,8.0,10.0,7.0,4.0,5.0,1.0,1.0,0.0,0.0,6.5,4.5,1.55
E0,2018-03-12,Stoke,Man City,1636.92,1986.26,3.0,4.0,9.0,13.0,0.0,2.0,A,0.0,1.0,A,3.0,17.0,0.0,6.0,6.0,8.0,3.0,10.0,1.0,0.0,0.0,0.0,15.0,6.5,1.25
E0,2018-03-17,Bournemouth,West Brom,1665.7,1587.5,2.0,5.0,0.0,0.0,2.0,1.0,H,0.0,0.0,D,17.0,11.0,5.0,6.0,6.0,9.0,3.0,2.0,1.0,2.0,0.0,0.0,1.83,3.6,5.0
E0,2018-03-17,Huddersfield,Crystal Palace,1561.7,1639.34,4.0,7.0,0.0,1.0,0.0,2.0,A,0.0,1.0,A,6.0,17.0,2.0,6.0,11.0,12.0,4.0,7.0,3.0,2.0,0.0,0.0,3.0,3.1,2.7
E0,2018-03-17,Liverpool,Watford,1902.26,1640.89,6.0,10.0,6.0,9.0,5.0,0.0,H,2.0,0.0,H,13.0,4.0,10.0,1.0,5.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,1.19,8.0,15.0
E0,2018-03-17,Stoke,Everton,1626.66,1686.49,2.0,3.0,3.0,6.0,1.0,2.0,A,0.0,0.0,D,9.0,17.0,4.0,9.0,13.0,12.0,1.0,9.0,1.0,1.0,1.0,0.0,2.5,3.29,3.1
E0,2018-03-31,Brighton,Leicester,1629.19,1728.59,6.0,10.0,5.0,6.0,0.0,2.0,A,0.0,0.0,D,15.0,6.0,3.0,4.0,11.0,13.0,6.0,1.0,2.0,4.0,0.0,1.0,2.7,3.2,2.62
E0,2018-03-31,Crystal Palace,Liverpool,1639.34,1902.26,3.0,3.0,6.0,12.0,1.0,2.0,A,1.0,0.0,H,6.0,16.0,3.0,6.0,6.0,8.0,4.0,6.0,2.0,2.0,0.0,0.0,7.0,4.33,1.44
E0,2018-03-31,Everton,Man City,1686.49,1990.83,6.0,9.0,9.0,13.0,1.0,3.0,A,0.0,3.0,A,6.0,18.0,2.0,4.0,10.0,8.0,2.0,11.0,0.0,0.0,0.0,0.0,9.0,5.0,1.33
E0,2018-03-31,Man United,Swansea,1887.72,1652.98,9.0,12.0,4.0,8.0,2.0,0.0,H,2.0,0.0,H,11.0,3.0,5.0,2.0,5.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,1.25,6.0,10.0
E0,2018-03-31,Newcastle,Huddersfield,1646.49,1561.7,4.0,8.0,1.0,7.0,1.0,0.0,H,0.0,0.0,D,18.0,4.0,3.0,0.0,9.0,10.0,3.0,3.0,1.0,4.0,0.0,0.0,1.75,3.39,5.0
E0,2018-03-31,Watford,Bournemouth,1640.89,1665.7,3.0,6.0,4.0,5.0,2.0,2.0,D,1.0,1.0,D,16.0,13.0,5.0,6.0,16.0,6.0,7.0,4.0,4.0,0.0,0.0,0.0,2.29,3.29,3.1
E0,2018-03-31,West Brom,Burnley,1587.5,1694.97,0.0,0.0,7.0,8.0,1.0,2.0,A,0.0,1.0,A,8.0,11.0,3.0,4.0,12.0,9.0,1.0,6.0,1.0,3.0,0.0,0.0,2.5,3.0,3.1
E0,2018-03-31,West Ham,Southampton,1632.58,1647.22,0.0,3.0,2.0,5.0,3.0,0.0,H,3.0,0.0,H,13.0,9.0,5.0,0.0,9.0,16.0,5.0,9.0,0.0,3.0,0.0,0.0,2.7,3.25,2.6
E0,2018-04-01,Arsenal,Stoke,1822.28,1619.94,3.0,6.0,1.0,3.0,3.0,0.0,H,0.0,0.0,D,24.0,8.0,11.0,2.0,9.0,13.0,6.0,5.0,1.0,2.0,0.0,0.0,1.28,5.5,10.0
E0,2018-04-01,Chelsea,Tottenham,1855.87,1925.91,3.0,6.0,9.0,13.0,1.0,3.0,A,1.0,1.0,D,14.0,12.0,4.0,7.0,4.0,11.0,5.0,5.0,0.0,1.0,0.0,0.0,2.29,3.29,3.1
E0,2018-04-07,Bournemouth,Crystal Palace,1672.29,1647.71,4.0,6.0,3.0,3.0,2.0,2.0,D,0.0,0.0,D,20.0,13.0,5.0,6.0,8.0,9.0,11.0,3.0,2.0,2.0,0.0,0.0,2.5,3.39,3.0
E0,2018-04-07,Brighton,Huddersfield,1620.49,1547.62,3.0,7.0,1.0,4.0,1.0,1.0,D,1.0,1.0,D,13.0,14.0,4.0,5.0,13.0,7.0,5.0,3.0,1.0,0.0,1.0,0.0,1.85,3.5,5.0
E0,2018-04-07,Everton,Liverpool,1691.59,1910.77,6.0,6.0,6.0,12.0,0.0,0.0,D,0.0,0.0,D,6.0,10.0,1.0,3.0,12.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,4.2,3.75,1.9
E0,2018-04-07,Leicester,Newcastle,1739.49,1652.15,7.0,8.0,6.0,10.0,1.0,2.0,A,0.0,1.0,A,8.0,8.0,1.0,4.0,7.0,14.0,7.0,5.0,1.0,3.0,0.0,0.0,1.95,3.6,4.2
E0,2018-04-07,Man City,Man United,1995.76,1892.02,9.0,15.0,9.0,12.0,2.0,3.0,A,2.0,0.0,H,20.0,5.0,6.0,4.0,17.0,9.0,8.0,4.0,6.0,3.0,0.0,0.0,1.89,3.79,4.2
E0,2018-04-07,Stoke,Tottenham,1619.94,1925.91,0.0,2.0,9.0,15.0,1.0,2.0,A,0.0,0.0,D,10.0,15.0,4.0,4.0,19.0,8.0,6.0,3.0,4.0,3.0,0.0,0.0,11.0,5.5,1.33
E0,2018-04-07,Watford,Burnley,1637.33,1702.91,1.0,7.0,9.0,10.0,1.0,2.0,A,0.0,0.0,D,14.0,7.0,5.0,4.0,18.0,12.0,11.0,1.0,2.0,2.0,0.0,0.0,2.39,3.2,3.39
E0,2018-04-07,West Brom,Swansea,1576.88,1650.89,0.0,0.0,4.0,7.0,1.0,1.0,D,0.0,0.0,D,15.0,7.0,3.0,1.0,15.0,5.0,5.0,1.0,3.0,2.0,0.0,0.0,2.37,3.2,3.39
E0,2018-04-08,Arsenal,Southampton,1822.28,1636.38,6.0,6.0,1.0,2.0,3.0,2.0,H,2.0,1.0,H,13.0,15.0,7.0,8.0,11.0,7.0,8.0,6.0,2.0,1.0,1.0,1.0,1.57,4.5,6.0
E0,2018-04-08,Chelsea,West Ham,1855.87,1645.63,3.0,6.0,3.0,6.0,1.0,1.0,D,1.0,0.0,H,23.0,5.0,6.0,2.0,7.0,11.0,10.0,6.0,0.0,1.0,0.0,0.0,1.28,6.0,12.0
E0,2018-04-14,Burnley,Leicester,1702.91,1739.49,9.0,13.0,6.0,8.0,2.0,1.0,H,2.0,0.0,H,8.0,15.0,3.0,6.0,9.0,10.0,4.0,8.0,2.0,1.0,0.0,0.0,2.62,3.2,3.0
E0,2018-04-14,Crystal Palace,Brighton,1647.71,1620.49,4.0,4.0,1.0,7.0,3.0,2.0,H,3.0,2.0,H,15.0,12.0,8.0,3.0,12.0,16.0,5.0,6.0,3.0,2.0,0.0,0.0,1.9,3.5,4.75
E0,2018-04-14,Huddersfield,Watford,1547.62,1637.33,1.0,2.0,1.0,4.0,1.0,0.0,H,0.0,0.0,D,9.0,4.0,1.0,2.0,9.0,8.0,9.0,6.0,2.0,2.0,0.0,0.0,2.62,3.25,3.0
E0,2018-04-14,Liverpool,Bournemouth,1910.77,1672.29,7.0,10.0,5.0,6.0,3.0,0.0,H,1.0,0.0,H,20.0,6.0,7.0,1.0,9.0,9.0,7.0,5.0,1.0,1.0,0.0,0.0,1.25,7.0,12.0
E0,2018-04-14,Southampton,Chelsea,1636.38,1855.87,0.0,2.0,4.0,4.0,2.0,3.0,A,1.0,0.0,H,10.0,17.0,7.0,5.0,13.0,14.0,4.0,7.0,5.0,3.0,0.0,0.0,4.5,3.75,1.85
E0,2018-04-14,Swansea,Everton,1650.89,1691.59,2.0,5.0,4.0,7.0,1.0,1.0,D,0.0,1.0,A,17.0,12.0,7.0,3.0,10.0,11.0,6.0,3.0,1.0,1.0,0.0,0.0,2.54,3.25,3.1
E0,2018-04-14,Tottenham,Man City,1925.91,1995.76,9.0,15.0,6.0,12.0,1.0,3.0,A,1.0,2.0,A,8.0,17.0,3.0,6.0,11.0,12.0,5.0,7.0,3.0,4.0,0.0,0.0,2.62,3.6,2.7
E0,2018-04-15,Man United,West Brom,1907.44,1581.37,9.0,15.0,1.0,1.0,0.0,1.0,A,0.0,0.0,D,14.0,10.0,4.0,4.0,8.0,13.0,4.0,4.0,1.0,1.0,0.0,0.0,1.18,8.0,19.0
E0,2018-04-15,Newcastle,Arsenal,1667.6,1845.36,9.0,10.0,9.0,9.0,2.0,1.0,H,1.0,1.0,D,8.0,15.0,4.0,3.0,11.0,9.0,2.0,5.0,1.0,0.0,0.0,0.0,3.29,3.6,2.25
E0,2018-04-16,West Ham,Stoke,1655.76,1616.95,4.0,4.0,0.0,1.0,1.0,1.0,D,0.0,0.0,D,18.0,11.0,6.0,7.0,15.0,21.0,10.0,1.0,2.0,3.0,0.0,0.0,2.0,3.6,4.0
E0,2018-04-17,Brighton,Tottenham,1614.95,1930.3,1.0,4.0,6.0,12.0,1.0,1.0,D,0.0,0.0,D,8.0,16.0,5.0,6.0,6.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,6.5,4.33,1.55
E0,2018-04-18,Bournemouth,Man United,1670.93,1907.44,2.0,5.0,6.0,12.0,0.0,2.0,A,0.0,1.0,A,13.0,13.0,2.0,4.0,9.0,8.0,8.0,5.0,3.0,1.0,0.0,0.0,5.0,3.89,1.75
E0,2018-04-19,Burnley,Chelsea,1721.62,1847.36,9.0,15.0,4.0,7.0,1.0,2.0,A,0.0,1.0,A,5.0,16.0,2.0,5.0,9.0,11.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,3.39,1.9
E0,2018-04-19,Leicester,Southampton,1724.79,1633.19,3.0,7.0,0.0,1.0,0.0,0.0,D,0.0,0.0,D,11.0,6.0,3.0,2.0,10.0,10.0,11.0,3.0,0.0,0.0,0.0,0.0,2.25,3.29,3.2
E0,2018-04-21,Watford,Crystal Palace,1624.71,1659.75,1.0,1.0,4.0,7.0,0.0,0.0,D,0.0,0.0,D,14.0,6.0,4.0,1.0,17.0,13.0,4.0,3.0,3.0,5.0,0.0,0.0,2.89,3.39,2.54
E0,2018-04-21,West Brom,Liverpool,1581.37,1939.76,4.0,4.0,7.0,10.0,2.0,2.0,D,0.0,1.0,A,13.0,9.0,6.0,3.0,12.0,5.0,7.0,4.0,0.0,1.0,0.0,0.0,7.5,4.5,1.5
E0,2018-04-22,Arsenal,West Ham,1845.36,1655.76,6.0,9.0,5.0,5.0,4.0,1.0,H,0.0,0.0,D,20.0,11.0,8.0,4.0,11.0,9.0,8.0,6.0,3.0,2.0,0.0,0.0,1.55,4.59,6.0
E0,2018-04-22,Man City,Swansea,1973.77,1653.86,6.0,12.0,2.0,6.0,5.0,0.0,H,2.0,0.0,H,19.0,4.0,12.0,1.0,6.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,1.14,9.0,23.0
E0,2018-04-22,Stoke,Burnley,1616.95,1721.62,1.0,1.0,6.0,12.0,1.0,1.0,D,1.0,0.0,H,8.0,16.0,3.0,7.0,15.0,5.0,3.0,8.0,2.0,1.0,0.0,0.0,2.29,3.29,3.5
E0,2018-04-23,Everton,Newcastle,1700.63,1667.6,2.0,8.0,9.0,12.0,1.0,0.0,H,0.0,0.0,D,9.0,9.0,1.0,2.0,10.0,11.0,4.0,6.0,2.0,1.0,0.0,0.0,2.29,3.39,3.39
E0,2018-04-28,Burnley,Brighton,1721.62,1614.95,4.0,10.0,2.0,2.0,0.0,0.0,D,0.0,0.0,D,10.0,9.0,4.0,1.0,5.0,17.0,3.0,4.0,0.0,2.0,0.0,0.0,2.25,3.2,3.7
E0,2018-04-28,Crystal Palace,Leicester,1659.75,1724.79,5.0,8.0,1.0,7.0,5.0,0.0,H,2.0,0.0,H,15.0,6.0,9.0,1.0,11.0,9.0,8.0,2.0,1.0,1.0,0.0,1.0,2.04,3.6,3.79
E0,2018-04-28,Huddersfield,Everton,1563.7,1700.63,4.0,5.0,5.0,8.0,0.0,2.0,A,0.0,1.0,A,9.0,7.0,2.0,5.0,9.0,8.0,4.0,3.0,1.0,0.0,0.0,0.0,2.62,3.1,3.1
E0,2018-04-28,Liverpool,Stoke,1939.76,1616.95,5.0,11.0,2.0,2.0,0.0,0.0,D,0.0,0.0,D,20.0,5.0,2.0,1.0,7.0,14.0,9.0,2.0,1.0,2.0,0.0,0.0,1.33,5.75,10.0
E0,2018-04-28,Newcastle,West Brom,1667.6,1581.37,6.0,12.0,5.0,5.0,0.0,1.0,A,0.0,1.0,A,17.0,9.0,2.0,2.0,8.0,13.0,5.0,1.0,1.0,3.0,0.0,0.0,1.85,3.6,4.75
E0,2018-04-28,Southampton,Bournemouth,1633.19,1670.93,1.0,1.0,1.0,5.0,2.0,1.0,H,1.0,1.0,D,14.0,14.0,6.0,7.0,12.0,11.0,5.0,8.0,5.0,1.0,0.0,0.0,1.72,4.0,5.0
E0,2018-04-28,Swansea,Chelsea,1653.86,1847.36,2.0,3.0,7.0,10.0,0.0,1.0,A,0.0,1.0,A,10.0,11.0,3.0,3.0,13.0,9.0,1.0,2.0,1.0,1.0,0.0,0.0,7.0,4.33,1.53
E0,2018-04-29,Man United,Arsenal,1907.44,1845.36,6.0,12.0,6.0,12.0,2.0,1.0,H,1.0,0.0,H,17.0,8.0,3.0,3.0,12.0,7.0,9.0,0.0,0.0,1.0,0.0,0.0,1.44,4.75,8.0
E0,2018-04-29,West Ham,Man City,1655.76,1973.77,2.0,5.0,6.0,12.0,1.0,4.0,A,1.0,2.0,A,4.0,19.0,1.0,7.0,5.0,11.0,0.0,7.0,0.0,1.0,0.0,0.0,10.0,5.75,1.33
E0,2018-04-30,Tottenham,Watford,1930.3,1624.71,4.0,10.0,1.0,2.0,2.0,0.0,H,1.0,0.0,H,13.0,13.0,3.0,5.0,11.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,1.16,8.5,21.0
E0,2018-05-04,Brighton,Man United,1627.71,1904.71,2.0,3.0,6.0,12.0,1.0,0.0,H,0.0,0.0,D,11.0,16.0,4.0,3.0,5.0,3.0,5.0,6.0,2.0,0.0,0.0,0.0,4.75,3.6,1.85
E0,2018-05-05,Bournemouth,Swansea,1660.31,1648.68,0.0,2.0,1.0,2.0,1.0,0.0,H,1.0,0.0,H,13.0,12.0,5.0,3.0,10.0,10.0,11.0,6.0,1.0,4.0,0.0,0.0,2.1,3.6,3.7
E0,2018-05-05,Everton,Southampton,1717.38,1646.72,7.0,8.0,4.0,4.0,1.0,1.0,D,0.0,0.0,D,9.0,11.0,3.0,5.0,14.0,12.0,3.0,4.0,2.0,4.0,0.0,1.0,2.89,3.29,2.62
E0,2018-05-05,Leicester,West Ham,1704.95,1646.66,1.0,4.0,1.0,5.0,0.0,2.0,A,0.0,1.0,A,13.0,13.0,2.0,3.0,8.0,9.0,8.0,3.0,1.0,2.0,0.0,0.0,2.25,3.5,3.39
E0,2018-05-05,Stoke,Crystal Palace,1631.15,1680.86,3.0,3.0,7.0,8.0,1.0,2.0,A,1.0,0.0,H,7.0,13.0,2.0,2.0,18.0,12.0,1.0,7.0,5.0,2.0,0.0,0.0,2.7,3.39,2.79
E0,2018-05-05,Watford,Newcastle,1624.37,1663.49,1.0,2.0,3.0,9.0,2.0,1.0,H,2.0,0.0,H,11.0,9.0,8.0,1.0,9.0,11.0,2.0,5.0,2.0,1.0,0.0,0.0,2.37,3.39,3.2
E0,2018-05-05,West Brom,Tottenham,1618.2,1928.47,7.0,8.0,4.0,10.0,1.0,0.0,H,0.0,0.0,D,9.0,18.0,1.0,5.0,13.0,12.0,5.0,9.0,4.0,1.0,0.0,0.0,8.0,4.75,1.44
E0,2018-05-06,Arsenal,Burnley,1834.04,1712.33,3.0,9.0,2.0,8.0,5.0,0.0,H,2.0,0.0,H,16.0,6.0,8.0,2.0,6.0,7.0,4.0,5.0,0.0,1.0,0.0,0.0,1.57,4.2,6.5
E0,2018-05-06,Chelsea,Liverpool,1860.62,1936.86,9.0,10.0,5.0,9.0,1.0,0.0,H,1.0,0.0,H,12.0,10.0,4.0,5.0,12.0,9.0,3.0,1.0,3.0,2.0,0.0,0.0,2.25,3.6,3.29
E0,2018-05-06,Man City,Huddersfield,1983.09,1557.77,9.0,12.0,4.0,4.0,0.0,0.0,D,0.0,0.0,D,15.0,5.0,2.0,3.0,9.0,4.0,10.0,1.0,0.0,3.0,0.0,0.0,1.08,13.0,34.0
E0,2018-05-08,Swansea,Southampton,1648.68,1646.72,0.0,2.0,5.0,5.0,0.0,1.0,A,0.0,0.0,D,11.0,13.0,3.0,8.0,7.0,15.0,7.0,6.0,2.0,1.0,0.0,0.0,3.1,3.25,2.54
E0,2018-05-09,Chelsea,Huddersfield,1860.62,1557.77,9.0,13.0,4.0,5.0,1.0,1.0,D,0.0,0.0,D,22.0,3.0,5.0,2.0,7.0,10.0,9.0,0.0,0.0,1.0,0.0,0.0,1.16,8.5,19.0
E0,2018-05-09,Leicester,Arsenal,1704.95,1834.04,1.0,1.0,6.0,9.0,3.0,1.0,H,1.0,0.0,H,19.0,14.0,10.0,7.0,7.0,12.0,6.0,6.0,2.0,2.0,0.0,1.0,3.75,3.79,2.0
E0,2018-05-09,Man City,Brighton,1983.09,1627.71,7.0,10.0,5.0,6.0,3.0,1.0,H,2.0,1.0,H,19.0,6.0,7.0,3.0,5.0,7.0,4.0,3.0,0.0,1.0,0.0,0.0,1.12,10.0,27.0
E0,2018-05-09,Tottenham,Newcastle,1928.47,1663.49,4.0,7.0,0.0,6.0,1.0,0.0,H,0.0,0.0,D,11.0,14.0,7.0,3.0,10.0,8.0,6.0,4.0,2.0,3.0,0.0,0.0,1.18,8.5,17.0
E0,2018-05-10,West Ham,Man United,1646.66,1904.71,3.0,5.0,6.0,9.0,0.0,0.0,D,0.0,0.0,D,9.0,16.0,2.0,6.0,12.0,12.0,1.0,6.0,1.0,1.0,0.0,0.0,4.75,3.79,1.8
E0,2018-05-13,Burnley,Bournemouth,1712.33,1660.31,2.0,5.0,3.0,4.0,1.0,2.0,A,1.0,0.0,H,12.0,16.0,4.0,5.0,14.0,9.0,7.0,8.0,0.0,0.0,0.0,0.0,2.14,3.5,3.6
E0,2018-05-13,Crystal Palace,West Brom,1680.86,1618.2,7.0,11.0,7.0,11.0,2.0,0.0,H,0.0,0.0,D,11.0,7.0,5.0,1.0,10.0,11.0,4.0,2.0,2.0,3.0,0.0,0.0,1.8,3.79,4.75
E0,2018-05-13,Huddersfield,Arsenal,1557.77,1834.04,2.0,6.0,3.0,6.0,0.0,1.0,A,0.0,1.0,A,18.0,9.0,3.0,4.0,11.0,7.0,7.0,4.0,1.0,0.0,0.0,0.0,6.0,4.33,1.6
E0,2018-05-13,Liverpool,Brighton,1936.86,1627.71,2.0,6.0,4.0,5.0,4.0,0.0,H,2.0,0.0,H,22.0,2.0,11.0,1.0,3.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,1.19,8.0,15.0
E0,2018-05-13,Man United,Watford,1904.71,1624.37,4.0,7.0,4.0,4.0,1.0,0.0,H,1.0,0.0,H,7.0,7.0,1.0,3.0,6.0,11.0,6.0,5.0,4.0,0.0,0.0,0.0,1.39,5.25,8.5
E0,2018-05-13,Newcastle,Chelsea,1663.49,1860.62,0.0,3.0,7.0,13.0,3.0,0.0,H,1.0,0.0,H,16.0,6.0,6.0,2.0,11.0,10.0,4.0,2.0,0.0,1.0,0.0,0.0,6.5,4.2,1.6
E0,2018-05-13,Southampton,Man City,1646.72,1983.09,7.0,8.0,7.0,13.0,0.0,1.0,A,0.0,0.0,D,8.0,13.0,3.0,2.0,8.0,10.0,1.0,12.0,3.0,1.0,0.0,0.0,9.0,5.0,1.39
E0,2018-05-13,Swansea,Stoke,1648.68,1631.15,0.0,1.0,2.0,3.0,1.0,2.0,A,1.0,2.0,A,26.0,8.0,11.0,5.0,12.0,9.0,6.0,0.0,1.0,2.0,0.0,0.0,1.9,3.79,4.2
E0,2018-05-13,Tottenham,Leicester,1928.47,1704.95,6.0,7.0,3.0,4.0,5.0,4.0,H,1.0,2.0,A,14.0,16.0,6.0,9.0,9.0,13.0,4.0,4.0,1.0,2.0,0.0,0.0,1.33,6.0,9.0
E0,2018-05-13,West Ham,Everton,1646.66,1717.38,4.0,5.0,7.0,9.0,3.0,1.0,H,1.0,0.0,H,15.0,14.0,4.0,7.0,10.0,13.0,6.0,6.0,0.0,1.0,0.0,0.0,2.45,3.5,3.0
E0,2018-08-10,Man United,Leicester,1883.61,1696.17,4.0,10.0,3.0,4.0,2.0,1.0,H,1.0,0.0,H,8.0,13.0,6.0,4.0,11.0,8.0,2.0,5.0,2.0,1.0,0.0,0.0,1.57,3.9,7.5
E0,2018-08-11,Bournemouth,Cardiff,1672.45,1575.16,6.0,6.0,4.0,10.0,2.0,0.0,H,1.0,0.0,H,12.0,10.0,4.0,1.0,11.0,9.0,7.0,4.0,1.0,1.0,0.0,0.0,1.9,3.6,4.5
E0,2018-08-11,Fulham,Crystal Palace,1632.47,1691.62,6.0,10.0,9.0,13.0,0.0,2.0,A,0.0,1.0,A,15.0,10.0,6.0,9.0,9.0,11.0,5.0,5.0,1.0,2.0,0.0,0.0,2.5,3.4,3.0
E0,2018-08-11,Huddersfield,Chelsea,1565.77,1835.68,2.0,5.0,4.0,10.0,0.0,3.0,A,0.0,2.0,A,6.0,13.0,1.0,4.0,9.0,8.0,2.0,5.0,2.0,1.0,0.0,0.0,6.5,4.0,1.61
E0,2018-08-11,Newcastle,Tottenham,1669.54,1913.52,3.0,3.0,6.0,10.0,1.0,2.0,A,1.0,2.0,A,15.0,15.0,2.0,5.0,11.0,12.0,3.0,5.0,2.0,2.0,0.0,0.0,3.9,3.5,2.04
E0,2018-08-11,Watford,Brighton,1625.11,1631.54,3.0,4.0,3.0,5.0,2.0,0.0,H,1.0,0.0,H,19.0,6.0,5.0,0.0,10.0,16.0,8.0,2.0,2.0,2.0,0.0,0.0,2.37,3.2,3.4
E0,2018-08-11,Wolves,Everton,1591.75,1698.23,4.0,10.0,4.0,8.0,2.0,2.0,D,1.0,1.0,D,11.0,6.0,4.0,5.0,8.0,7.0,3.0,6.0,0.0,1.0,0.0,1.0,2.37,3.3,3.3
E0,2018-08-12,Arsenal,Man City,1822.67,1973.63,6.0,9.0,7.0,13.0,0.0,2.0,A,0.0,1.0,A,9.0,17.0,3.0,8.0,11.0,14.0,2.0,9.0,2.0,2.0,0.0,0.0,4.0,3.8,1.95
E0,2018-08-12,Liverpool,West Ham,1916.0,1672.4,4.0,8.0,7.0,7.0,4.0,0.0,H,2.0,0.0,H,18.0,5.0,8.0,2.0,14.0,9.0,5.0,4.0,1.0,2.0,0.0,0.0,1.25,6.5,14.0
E0,2018-08-12,Southampton,Burnley,1652.17,1687.59,4.0,8.0,1.0,2.0,0.0,0.0,D,0.0,0.0,D,18.0,16.0,3.0,6.0,10.0,9.0,8.0,5.0,0.0,1.0,0.0,0.0,1.85,3.5,5.0
E0,2018-08-18,Cardiff,Newcastle,1570.64,1666.97,4.0,7.0,3.0,3.0,0.0,0.0,D,0.0,0.0,D,12.0,12.0,1.0,6.0,14.0,16.0,5.0,5.0,2.0,2.0,0.0,1.0,3.25,3.1,2.54
E0,2018-08-18,Chelsea,Arsenal,1843.05,1816.1,4.0,10.0,3.0,6.0,3.0,2.0,H,2.0,2.0,D,24.0,15.0,11.0,6.0,12.0,9.0,5.0,1.0,0.0,2.0,0.0,0.0,1.8,4.0,4.5
